Total US,BC DEPARTMENT,BC CATEGORY,BC SUB CATEGORY,BRAND OWNER HIGH,BRAND HIGH,BRAND FAMILY,SHORT PRODUCT DESCRIPTION,$Jan 18 - 4 W/E 01/27/18,$Feb 18 - 4 W/E 02/24/18,$Mar 18 - 5 W/E 03/31/18,$Apr 18 - 4 W/E 04/28/18,$May 18 - 4 W/E 05/26/18,$Jun 18 - 5 W/E 06/30/18,$Jul 18 - 4 W/E 07/28/18,$Aug 18 - 4 W/E 08/25/18,$Sep 18 - 5 W/E 09/29/18,$Oct 18 - 4 W/E 10/27/18,$Nov 18 - 4 W/E 11/24/18,$Dec 18 - 5 W/E 12/29/18,$Jan 19 - 4 W/E 01/26/19,$Feb 19 - 4 W/E 02/23/19,$Mar 19 - 5 W/E 03/30/19,$Apr 19 - 4 W/E 04/27/19,$May 19 - 4 W/E 05/25/19,$Jun 19 - 5 W/E 06/29/19,$Jul 19 - 4 W/E 07/27/19,$Aug 19 - 4 W/E 08/24/19,$Sep 19 - 5 W/E 09/28/19,$Oct 19 - 4 W/E 10/26/19,$Nov 19 - 4 W/E 11/23/19,$Dec 19 - 5 W/E 12/28/19,$Jan 20 - 4 W/E 01/25/20,$Feb 20 - 4 W/E 02/22/20,$Mar 20 - 5 W/E 03/28/20,$Apr 20 - 4 W/E 04/25/20,$May 20 - 4 W/E 05/23/20,$Jun 20 - 5 W/E 06/27/20,$Jul 20 - 4 W/E 07/25/20,$Aug 20 - 4 W/E 08/22/20,UnitsJan 18 - 4 W/E 01/27/18,UnitsFeb 18 - 4 W/E 02/24/18,UnitsMar 18 - 5 W/E 03/31/18,UnitsApr 18 - 4 W/E 04/28/18,UnitsMay 18 - 4 W/E 05/26/18,UnitsJun 18 - 5 W/E 06/30/18,UnitsJul 18 - 4 W/E 07/28/18,UnitsAug 18 - 4 W/E 08/25/18,UnitsSep 18 - 5 W/E 09/29/18,UnitsOct 18 - 4 W/E 10/27/18,UnitsNov 18 - 4 W/E 11/24/18,UnitsDec 18 - 5 W/E 12/29/18,UnitsJan 19 - 4 W/E 01/26/19,UnitsFeb 19 - 4 W/E 02/23/19,UnitsMar 19 - 5 W/E 03/30/19,UnitsApr 19 - 4 W/E 04/27/19,UnitsMay 19 - 4 W/E 05/25/19,UnitsJun 19 - 5 W/E 06/29/19,UnitsJul 19 - 4 W/E 07/27/19,UnitsAug 19 - 4 W/E 08/24/19,UnitsSep 19 - 5 W/E 09/28/19,UnitsOct 19 - 4 W/E 10/26/19,UnitsNov 19 - 4 W/E 11/23/19,UnitsDec 19 - 5 W/E 12/28/19,UnitsJan 20 - 4 W/E 01/25/20,UnitsFeb 20 - 4 W/E 02/22/20,UnitsMar 20 - 5 W/E 03/28/20,UnitsApr 20 - 4 W/E 04/25/20,UnitsMay 20 - 4 W/E 05/23/20,UnitsJun 20 - 5 W/E 06/27/20,UnitsJul 20 - 4 W/E 07/25/20,UnitsAug 20 - 4 W/E 08/22/20,Avg EQ PriceJan 18 - 4 W/E 01/27/18,Avg EQ PriceFeb 18 - 4 W/E 02/24/18,Avg EQ PriceMar 18 - 5 W/E 03/31/18,Avg EQ PriceApr 18 - 4 W/E 04/28/18,Avg EQ PriceMay 18 - 4 W/E 05/26/18,Avg EQ PriceJun 18 - 5 W/E 06/30/18,Avg EQ PriceJul 18 - 4 W/E 07/28/18,Avg EQ PriceAug 18 - 4 W/E 08/25/18,Avg EQ PriceSep 18 - 5 W/E 09/29/18,Avg EQ PriceOct 18 - 4 W/E 10/27/18,Avg EQ PriceNov 18 - 4 W/E 11/24/18,Avg EQ PriceDec 18 - 5 W/E 12/29/18,Avg EQ PriceJan 19 - 4 W/E 01/26/19,Avg EQ PriceFeb 19 - 4 W/E 02/23/19,Avg EQ PriceMar 19 - 5 W/E 03/30/19,Avg EQ PriceApr 19 - 4 W/E 04/27/19,Avg EQ PriceMay 19 - 4 W/E 05/25/19,Avg EQ PriceJun 19 - 5 W/E 06/29/19,Avg EQ PriceJul 19 - 4 W/E 07/27/19,Avg EQ PriceAug 19 - 4 W/E 08/24/19,Avg EQ PriceSep 19 - 5 W/E 09/28/19,Avg EQ PriceOct 19 - 4 W/E 10/26/19,Avg EQ PriceNov 19 - 4 W/E 11/23/19,Avg EQ PriceDec 19 - 5 W/E 12/28/19,Avg EQ PriceJan 20 - 4 W/E 01/25/20,Avg EQ PriceFeb 20 - 4 W/E 02/22/20,Avg EQ PriceMar 20 - 5 W/E 03/28/20,Avg EQ PriceApr 20 - 4 W/E 04/25/20,Avg EQ PriceMay 20 - 4 W/E 05/23/20,Avg EQ PriceJun 20 - 5 W/E 06/27/20,Avg EQ PriceJul 20 - 4 W/E 07/25/20,Avg EQ PriceAug 20 - 4 W/E 08/22/20,%ACVJan 18 - 4 W/E 01/27/18,%ACVFeb 18 - 4 W/E 02/24/18,%ACVMar 18 - 5 W/E 03/31/18,%ACVApr 18 - 4 W/E 04/28/18,%ACVMay 18 - 4 W/E 05/26/18,%ACVJun 18 - 5 W/E 06/30/18,%ACVJul 18 - 4 W/E 07/28/18,%ACVAug 18 - 4 W/E 08/25/18,%ACVSep 18 - 5 W/E 09/29/18,%ACVOct 18 - 4 W/E 10/27/18,%ACVNov 18 - 4 W/E 11/24/18,%ACVDec 18 - 5 W/E 12/29/18,%ACVJan 19 - 4 W/E 01/26/19,%ACVFeb 19 - 4 W/E 02/23/19,%ACVMar 19 - 5 W/E 03/30/19,%ACVApr 19 - 4 W/E 04/27/19,%ACVMay 19 - 4 W/E 05/25/19,%ACVJun 19 - 5 W/E 06/29/19,%ACVJul 19 - 4 W/E 07/27/19,%ACVAug 19 - 4 W/E 08/24/19,%ACVSep 19 - 5 W/E 09/28/19,%ACVOct 19 - 4 W/E 10/26/19,%ACVNov 19 - 4 W/E 11/23/19,%ACVDec 19 - 5 W/E 12/28/19,%ACVJan 20 - 4 W/E 01/25/20,%ACVFeb 20 - 4 W/E 02/22/20,%ACVMar 20 - 5 W/E 03/28/20,%ACVApr 20 - 4 W/E 04/25/20,%ACVMay 20 - 4 W/E 05/23/20,%ACVJun 20 - 5 W/E 06/27/20,%ACVJul 20 - 4 W/E 07/25/20,%ACVAug 20 - 4 W/E 08/22/20
Total US xAOC,HEALTH & BEAUTY CARE,CONDOMS,LATEX,RECKITT BENCKISER PLC,DUREX,DUREX RED,DRX RED EXTR LBRC ULTR FN LBRC 42 CT 030234099551,,,,,,,,,,79,"4,219","10,694","7,368","7,166","9,320","8,057","11,300","14,422","10,059","10,475","14,109","12,529","26,384","5,271",311,57,60,14,15,53,23,,,,,,,,,,,6,285,741,512,498,630,547,765,"1,001",686,743,"1,010",890,"2,350",612,30,5,5,1,1,5,2,,,,,,,,,,,0.31,0.35,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.35,0.34,0.33,0.34,0.27,0.21,0.25,0.27,0.29,0.33,0.36,0.25,0.28,,,,,,,,,,,0.0,0.3,0.5,0.5,0.5,0.5,0.5,0.7,0.8,0.7,0.7,0.7,0.8,1.7,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Total US xAOC,HEALTH & BEAUTY CARE,CONDOMS,LATEX,RECKITT BENCKISER PLC,DUREX,DUREX TROPICAL,DRX TRP LBRC LTX ML CNDM 12 CT 030234030277,"149,000","155,487","199,028","159,205","170,935","215,782","188,306","224,736","272,997","220,437","226,708","302,262","225,654","233,347","273,203","194,137","193,555","258,617","217,383","210,429","254,773","145,296","120,028","221,069","149,702","134,831","234,846","147,780","165,793","221,258","184,177","181,879","20,376","21,229","26,422","21,789","23,943","30,616","25,838","28,263","34,474","27,717","27,164","35,745","26,893","27,361","32,500","23,431","22,085","29,200","24,650","24,064","29,586","14,818","11,493","26,738","16,256","15,215","25,945","16,748","18,269","23,657","19,867","19,262",0.61,0.61,0.63,0.61,0.60,0.59,0.61,0.66,0.66,0.66,0.70,0.71,0.70,0.71,0.70,0.69,0.73,0.74,0.74,0.73,0.72,0.82,0.87,0.69,0.77,0.74,0.75,0.74,0.76,0.78,0.77,0.79,17.3,17.7,17.9,18.6,20.0,20.4,21.0,21.4,20.8,20.2,19.7,19.8,19.3,19.3,19.2,17.6,16.7,17.1,17.7,17.6,17.8,11.2,7.6,16.9,12.6,12.1,15.8,13.8,14.6,14.8,15.4,14.9
Total US xAOC,HEALTH & BEAUTY CARE,CONDOMS,LATEX,RECKITT BENCKISER PLC,DUREX,DUREX TROPICAL,DRX TRP LBRC LTX ML CNDM 3 CT 030234009000,455,50,302,165,13,85,45,"6,340","30,927","37,455","37,891","52,836","41,273","36,137","52,899","51,672","51,786","67,454","53,001","52,048","66,236","56,114","41,973","46,300","33,810","35,269","49,251","32,187","34,811","56,994","44,438","46,058",92,17,51,51,5,19,15,"1,080","4,947","5,914","6,007","8,399","6,722","5,762","8,372","8,154","8,183","10,738","8,446","8,207","10,518","8,899","6,613","7,321","5,423","5,611","7,847","5,123","5,523","9,018","7,034","7,259",1.64,0.98,1.99,1.07,0.90,1.51,0.99,1.96,2.08,2.11,2.10,2.10,2.05,2.09,2.11,2.11,2.11,2.09,2.09,2.11,2.10,2.10,2.12,2.11,2.08,2.10,2.09,2.09,2.10,2.11,2.11,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.9,0.9,0.9,1.0,0.9,1.0,1.1,1.1,1.2,1.2,1.2,1.2,1.2,1.0,0.9,0.7,0.8,0.9,0.7,0.8,1.0,1.0,1.0
Total US xAOC,HEALTH & BEAUTY CARE,CONDOMS,LATEX,RECKITT BENCKISER PLC,DUREX,DUREX XXL,DRX XXL LBRC LTX ML CNDM 12 CT 030234030043,,,,,,,,,,,,,,,,,,,,,,,,,,,71,"3,918","7,711","14,195","14,230","14,560",,,,,,,,,,,,,,,,,,,,,,,,,,,12,651,"1,263","2,138","2,075","2,088",,,,,,,,,,,,,,,,,,,,,,,,,,,0.50,0.50,0.51,0.55,0.57,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.6,1.1,1.4,1.6,1.6
Total US xAOC,HEALTH & BEAUTY CARE,CONDOMS,LATEX,RECKITT BENCKISER PLC,DUREX,DUREX XXL,DRX XXL LBRC LTX ML CNDM 3 CT 030234030045,372,117,421,102,104,161,299,108,144,111,133,107,89,103,83,84,304,126,140,121,561,138,131,145,163,253,167,103,357,377,68,189,134,52,103,43,45,72,101,48,61,47,60,47,38,44,39,35,103,64,62,63,138,60,54,63,66,100,71,46,123,133,29,76,0.92,0.75,1.36,0.79,0.77,0.74,0.99,0.75,0.79,0.79,0.73,0.76,0.78,0.77,0.71,0.80,0.99,0.66,0.75,0.64,1.36,0.77,0.81,0.77,0.82,0.85,0.79,0.74,0.97,0.94,0.78,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total US xAOC,HEALTH & BEAUTY CARE,CONDOMS,LATEX,RECKITT BENCKISER PLC,FOUREX,FOUREX,FRX LBRC NTRL SKN ML CNDM 3 CT 030234045100,60,61,183,184,165,74,,,331,274,184,182,,186,93,281,,84,,,,,376,,,,,,,,,,43,44,131,132,132,54,,,321,162,109,108,,110,55,166,,55,,,,,223,,,,,,,,,,0.46,0.46,0.46,0.46,0.42,0.46,,,0.34,0.56,0.56,0.56,,0.56,0.56,0.56,,0.51,,,,,0.56,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,,,,,,,,
Total US xAOC,HEALTH & BEAUTY CARE,CONDOMS,LATEX,RECKITT BENCKISER PLC,K-Y,K-Y ME & YOU,K Y ME & YOU EXTR LBRC LBRC 12 CT 006798108725,,,,,,,,,,,,,,,"1,234","16,931","26,777","35,199","33,268","46,991","102,524","82,251","81,411","106,834","85,622","97,998","106,622","49,350","46,622","56,460","46,448","48,065",,,,,,,,,,,,,,,78,"1,538","2,484","3,369","3,192","4,877","9,681","7,376","7,309","9,475","7,713","8,770","9,977","4,762","4,732","5,739","5,039","6,182",,,,,,,,,,,,,,,1.32,0.92,0.90,0.87,0.87,0.80,0.88,0.93,0.93,0.94,0.93,0.93,0.89,0.86,0.82,0.82,0.77,0.65,,,,,,,,,,,,,,,0.0,1.2,2.0,2.1,2.6,4.7,9.2,8.6,8.5,8.5,8.7,9.6,8.6,5.5,5.8,5.9,6.3,6.9
Total US xAOC,HEALTH & BEAUTY CARE,CONDOMS,LATEX,RECKITT BENCKISER PLC,K-Y,K-Y ME & YOU,K Y ME & YOU EXTR LBRC LBRC 2PK 12 CT 006798108726,,,,,,,,,,,,,,,952,"6,523","10,608","14,795","13,392","18,402","27,443","25,041","25,058","37,207","31,028","34,897","52,785","28,676","17,080","13,176","9,785","10,192",,,,,,,,,,,,,,,43,366,630,925,847,"1,304","1,565","1,320","1,310","1,867","1,615","1,892","3,109","1,795","1,267","1,051",693,747,,,,,,,,,,,,,,,0.92,0.74,0.70,0.67,0.66,0.59,0.73,0.79,0.80,0.83,0.80,0.77,0.71,0.67,0.56,0.52,0.59,0.57,,,,,,,,,,,,,,,0.0,0.3,0.6,0.6,0.7,1.3,1.4,1.4,1.4,1.5,1.7,1.9,2.1,1.5,1.2,0.9,0.9,1.0
Total US xAOC,HEALTH & BEAUTY CARE,CONDOMS,LATEX,RECKITT BENCKISER PLC,K-Y,K-Y ME & YOU,K Y ME & YOU EXTR LBRC LTX ML CNDM 12 CT 006798108717,,,,,,,,,,7,,,,,861,"13,917","22,762","30,632","33,127","46,421","95,384","85,120","84,971","109,682","95,301","95,152","111,746","50,319","42,962","50,193","41,269","40,977",,,,,,,,,,1,,,,,61,"1,532","2,639","3,680","3,947","5,996","10,953","9,207","9,180","11,785","10,326","10,223","12,668","5,929","5,410","6,362","5,503","6,333",,,,,,,,,,0.58,,,,,1.18,0.76,0.72,0.69,0.70,0.65,0.73,0.77,0.77,0.78,0.77,0.78,0.74,0.71,0.66,0.66,0.63,0.54,,,,,,,,,,0.0,,,,,0.0,1.2,2.1,2.2,3.1,5.2,9.9,10.1,10.1,10.0,11.0,10.8,10.0,6.4,6.3,6.4,6.8,7.4
Total US xAOC,HEALTH & BEAUTY CARE,CONDOMS,LATEX,RECKITT BENCKISER PLC,K-Y,K-Y ME & YOU,K Y ME & YOU EXTR LBRC LTX ML CNDM 3 CT 006798108775,,,,,,,,,,,,,,,,,,,,,"19,450","38,190","37,354","50,454","40,783","42,314","43,778","19,607","23,893","35,345","30,228","31,437",,,,,,,,,,,,,,,,,,,,,"2,744","5,390","5,280","7,144","5,765","5,990","6,217","2,800","3,405","5,038","4,297","4,464",,,,,,,,,,,,,,,,,,,,,2.36,2.36,2.36,2.35,2.36,2.36,2.35,2.33,2.34,2.34,2.35,2.35,,,,,,,,,,,,,,,,,,,,,0.4,1.0,1.0,1.1,1.1,1.1,0.9,0.5,0.6,0.7,0.8,0.8
Total US xAOC,HEALTH & BEAUTY CARE,CONDOMS,LATEX,RECKITT BENCKISER PLC,K-Y,K-Y ME & YOU,K Y ME & YOU EXTR LBRC ML CNDM 2PK 12 CT 006798108718,,,,,,,,,,,,12,,,693,"4,748","8,656","13,047","13,214","19,559","43,414","38,733","38,746","55,088","48,112","51,140","74,357","39,527","32,252","33,835","26,710","29,097",,,,,,,,,,,,1,,,36,291,580,936,"1,033","1,579","2,880","2,388","2,405","3,385","3,080","3,190","5,036","2,807","2,470","2,630","2,067","2,737",,,,,,,,,,,,0.49,,,0.80,0.68,0.62,0.58,0.53,0.52,0.63,0.68,0.67,0.68,0.65,0.67,0.62,0.59,0.54,0.54,0.54,0.44,,,,,,,,,,,,0.0,,,0.0,0.3,0.5,0.6,0.9,1.7,3.0,3.0,3.0,3.4,4.0,3.8,4.3,3.0,2.9,2.7,2.9,3.3
Total US xAOC,HEALTH & BEAUTY CARE,CONDOMS,LATEX,RECKITT BENCKISER PLC,K-Y,K-Y ME & YOU,K Y ME & YOU EXTR LBRC ML CNDM 3 CT 006798108776,,,,,,,,,,,,,,,,,,,,51,"15,143","28,847","29,947","38,285","27,493","29,495","33,688","17,235","22,659","31,138","27,020","26,520",,,,,,,,,,,,,,,,,,,,6,"1,885","3,581","3,720","4,765","3,412","3,668","4,193","2,161","2,832","3,891","3,370","3,303",,,,,,,,,,,,,,,,,,,,2.83,2.68,2.69,2.68,2.68,2.69,2.68,2.68,2.66,2.67,2.67,2.67,2.68,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.7,0.7,0.7,0.7,0.7,0.6,0.4,0.5,0.6,0.6,0.6
Total US xAOC,HEALTH & BEAUTY CARE,CONDOMS,LATEX,SIR RICHARD'S CONDOM COMPANY,SIR RICHARD'S CONDOM COMPANY,SIR RICHARD'S CONDOM COMPANY,SIR RCH CND CMP RCPT TIP LBRC 12 CT 085897900401,,,,,,,,,,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
Total US xAOC,HEALTH & BEAUTY CARE,CONDOMS,LATEX,TELEVISA CONSUMER PRODUCTS USA LLC,M,M,M SLCN BSD LBRC LTX ML CNDM 3 CT 065006600014,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
Total US xAOC,HEALTH & BEAUTY CARE,CONDOMS,LATEX,TELEVISA CONSUMER PRODUCTS USA LLC,M,M,M SLCN BSD LBRC LTX ML CNDM 3 CT 065006600015,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,,,,,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Total US xAOC,HEALTH & BEAUTY CARE,CONDOMS,LATEX,THAI NIPPON RUBBER INDUSTRY PLC,PLAYBOY,PLAYBOY,PLYB LBRC RSRV END LTX ML CNDM 12 CT 081854601834,,,,,,,,,,,,,,,,,,,,35,"13,257","12,177","12,679","16,726","12,649","12,714","14,120","7,821","9,133","12,427","11,031","11,295",,,,,,,,,,,,,,,,,,,,5,"1,904","1,747","1,836","2,398","1,815","1,825","2,028","1,124","1,321","1,781","1,584","1,635",,,,,,,,,,,,,,,,,,,,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,,,,,,,,,,,,,,,,,,,,0.0,2.3,2.6,2.7,2.7,2.6,2.6,2.4,1.8,2.0,2.2,2.3,2.3
Total US xAOC,HEALTH & BEAUTY CARE,CONDOMS,LATEX,THAI NIPPON RUBBER INDUSTRY PLC,PLAYBOY,PLAYBOY,PLYB LBRC RSRV END LTX ML CNDM 12 CT 081854601835,,,,,,,,,,,,,,,,,,,,14,"6,771","6,409","6,696","8,917","7,482","6,516","7,897","4,442","5,227","7,207","6,270","6,586",,,,,,,,,,,,,,,,,,,,2,972,936,961,"1,278","1,073",946,"1,138",647,761,"1,037",912,952,,,,,,,,,,,,,,,,,,,,0.58,0.58,0.57,0.58,0.58,0.58,0.57,0.58,0.57,0.57,0.58,0.57,0.58,,,,,,,,,,,,,,,,,,,,0.0,1.4,1.6,1.6,1.7,1.7,1.6,1.5,1.1,1.3,1.4,1.5,1.6
Total US xAOC,HEALTH & BEAUTY CARE,CONDOMS,LATEX,THAI NIPPON RUBBER INDUSTRY PLC,PLAYBOY,PLAYBOY,PLYB LBRC RSRV END LTX ML CNDM 12 CT 081854601836,,,,,,,,,,,,,,,,,,,,119,"26,201","21,572","19,687","24,504","17,384","19,902","22,007","13,128","14,674","18,759","15,771","16,245",,,,,,,,,,,,,,,,,,,,17,"3,758","3,095","2,825","3,514","2,493","2,854","3,155","1,886","2,107","2,690","2,267","2,351",,,,,,,,,,,,,,,,,,,,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,,,,,,,,,,,,,,,,,,,,0.0,3.7,4.0,3.7,3.5,3.1,3.5,3.2,2.6,2.9,3.0,3.0,3.1
Total US xAOC,HEALTH & BEAUTY CARE,CONDOMS,LATEX,THAI NIPPON RUBBER INDUSTRY PLC,PLAYBOY,PLAYBOY,PLYB LBRC RSRV END ML CNDM 12 CT 081854601837,,,,,,,,,,,,,,,,,,,,42,"16,987","15,049","13,737","18,595","14,732","14,292","15,873","9,084","10,246","12,900","10,609","11,102",,,,,,,,,,,,,,,,,,,,6,"2,435","2,157","1,969","2,664","2,114","2,055","2,279","1,313","1,476","1,849","1,531","1,600",,,,,,,,,,,,,,,,,,,,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,,,,,,,,,,,,,,,,,,,,0.0,2.8,3.1,2.9,3.0,2.9,2.8,2.6,2.1,2.2,2.3,2.3,2.3
Total US xAOC,HEALTH & BEAUTY CARE,CONDOMS,NON-LATEX,"CHURCH & DWIGHT COMPANY, INC.",TROJAN,TROJAN MAGNUM,TRJN MGN LBRC ML CNDM 2 CT 002429128139,,,15,,,,,,,,,,,,,,,,2,,,2,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,2,,,2,,,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,0.50,,,0.50,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,
Total US xAOC,HEALTH & BEAUTY CARE,CONDOMS,NON-LATEX,"CHURCH & DWIGHT COMPANY, INC.",TROJAN,TROJAN NATURALAMB,TRJN NTR LBRC LMB SKN ML CNDM 12 CT 002260098750,0,,0,,0,,0,0,,0,,0,,0,46,,,,,,0,,,,,,,,,,,,1,,1,,3,,3,3,,1,,1,,1,1,,,,,,2,,,,,,,,,,,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,,0.00,,0.00,3.83,,,,,,0.00,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,
Total US xAOC,HEALTH & BEAUTY CARE,CONDOMS,NON-LATEX,"CHURCH & DWIGHT COMPANY, INC.",TROJAN,TROJAN NATURALAMB,TRJN NTR LBRC LMB SKN ML CNDM 3 CT 002260098050,"367,537","373,174","486,929","368,645","374,100","479,220","384,335","391,282","483,933","339,205","348,875","427,566","337,081","351,734","428,424","330,514","324,476","426,324","341,471","359,823","484,733","382,809","372,961","469,727","360,664","364,485","439,763","260,915","289,734","405,838","347,543","355,534","34,209","35,324","45,485","34,824","35,343","45,433","36,439","36,319","46,950","31,543","30,287","36,274","28,944","30,095","36,304","27,746","26,946","35,330","28,470","30,999","43,211","33,817","33,075","41,351","32,250","32,627","39,450","23,610","26,041","36,045","30,779","31,029",3.58,3.52,3.57,3.53,3.53,3.52,3.52,3.59,3.44,3.59,3.84,3.93,3.88,3.90,3.93,3.97,4.01,4.02,4.00,3.87,3.74,3.77,3.76,3.79,3.73,3.72,3.72,3.68,3.71,3.75,3.76,3.82,21.0,22.2,22.5,21.7,22.1,22.8,22.8,22.1,21.1,15.1,13.4,13.0,12.9,12.7,12.6,12.3,11.9,12.2,12.4,15.5,19.7,19.7,19.2,18.6,18.6,18.6,17.4,13.8,15.4,16.5,17.5,17.3
Total US xAOC,HEALTH & BEAUTY CARE,CONDOMS,NON-LATEX,"CHURCH & DWIGHT COMPANY, INC.",TROJAN,TROJAN NATURALAMB,TRJN NTR LBRC ML CNDM 10 CT 002260098753,"13,304","13,084","15,261","10,761","10,725","15,997","13,561","20,976","6,320","2,133","1,463","3,936","2,626","2,303","2,819","1,771","1,663","1,445","1,486","1,136","1,097",770,926,702,714,415,544,533,132,513,370,90,327,315,360,257,269,522,537,"1,501",549,142,74,105,73,64,81,58,55,51,51,32,34,24,33,25,21,14,19,14,4,13,10,3,4.07,4.15,4.24,4.19,3.99,3.06,2.53,1.40,1.15,1.50,1.98,3.75,3.60,3.60,3.48,3.05,3.02,2.83,2.91,3.55,3.23,3.21,2.81,2.81,3.40,2.96,2.86,3.81,3.30,3.94,3.70,3.00,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total US xAOC,HEALTH & BEAUTY CARE,CONDOMS,NON-LATEX,"CHURCH & DWIGHT COMPANY, INC.",TROJAN,TROJAN NATURALAMB,TRJN NTR LBRC ML CNDM 10 CT 002260099844,"134,773","138,002","168,351","132,066","132,394","171,509","129,719","111,015","103,656","74,051","67,661","88,562","69,281","70,455","80,684","57,314","59,070","78,819","65,648","61,962","72,988","57,672","54,925","70,164","59,610","55,370","75,922","40,970","44,140","63,219","56,745","55,206","3,302","3,392","4,002","3,108","3,141","4,779","3,948","5,051","4,351","2,092","1,831","2,378","1,894","1,915","2,242","1,555","1,578","2,181","1,807","1,641","1,981","1,559","1,481","1,864","1,621","1,523","2,055","1,135","1,216","1,745","1,521","1,467",4.08,4.07,4.21,4.25,4.22,3.59,3.29,2.20,2.38,3.54,3.70,3.73,3.66,3.68,3.60,3.69,3.74,3.61,3.63,3.78,3.68,3.70,3.71,3.76,3.68,3.64,3.69,3.61,3.63,3.62,3.73,3.76,1.0,1.0,1.0,1.0,1.0,1.1,1.2,1.2,1.0,0.9,0.8,0.8,0.9,0.9,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.8,0.7,0.8,0.8,0.7,0.9,0.6,0.6,0.7,0.8,0.8
Total US xAOC,HEALTH & BEAUTY CARE,CONDOMS,NON-LATEX,"CHURCH & DWIGHT COMPANY, INC.",TROJAN,TROJAN SUPRA,TRJN SPR PRMM LBRC ML CNDM 6 CT 002260090241,7,14,,7,7,,,7,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1.17,1.17,,1.17,1.17,,,1.17,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Total US xAOC,HEALTH & BEAUTY CARE,CONDOMS,NON-LATEX,"CHURCH & DWIGHT COMPANY, INC.",TROJAN,TROJAN SUPRA,TRJN SPR PRMM LBRC ML CNDM 6 CT 002260090242,"215,950","213,532","274,611","224,574","220,551","289,163","245,573","246,671","288,889","177,486","166,320","211,219","175,158","174,764","217,194","168,306","170,378","214,203","168,191","153,256","179,043","137,511","146,776","167,344","143,610","143,930","184,589","94,519","109,570","142,701","126,840","135,781","26,794","26,701","34,228","28,015","27,446","35,914","30,814","31,034","37,433","23,093","19,450","24,509","20,621","20,129","24,763","19,239","19,547","24,612","19,146","17,230","19,174","14,339","14,757","17,356","15,237","15,318","19,042","9,767","10,983","14,355","12,751","13,742",1.34,1.33,1.34,1.34,1.34,1.34,1.33,1.33,1.29,1.28,1.43,1.44,1.42,1.45,1.46,1.46,1.45,1.45,1.46,1.48,1.56,1.60,1.66,1.61,1.57,1.57,1.62,1.61,1.66,1.66,1.66,1.65,21.1,21.4,21.9,22.0,21.8,22.7,23.5,23.9,22.2,14.6,12.1,11.9,12.2,12.0,11.8,11.6,11.8,12.1,11.0,8.7,6.8,6.4,6.2,6.2,6.7,6.7,6.4,4.7,5.1,5.3,5.6,6.1
